起点,终点,ori_x,ori_y,end_x,end_y,ridership
东光街道,建设路街道,104.0937010533027,30.61922927889487,104.10697562483489,30.67462887318019,1
东光街道,新华西路街,104.0937010533027,30.61922927889487,104.0608881713822,30.678169811235552,3
东光街道,新鸿路街道,104.0937010533027,30.61922927889487,104.10631147787416,30.66166955600947,1
东光街道,春熙路街道,104.0937010533027,30.61922927889487,104.07704974759851,30.661839708658544,5
东光街道,桃蹊路街道,104.0937010533027,30.61922927889487,104.10824686426022,30.685481416810507,3
东光街道,汪家拐街道,104.0937010533027,30.61922927889487,104.05254456486169,30.657723310613694,2
东光街道,猛追湾街道,104.0937010533027,30.61922927889487,104.09338649423138,30.664809688800787,1
东光街道,盐市口街道,104.0937010533027,30.61922927889487,104.06854394913813,30.658999094459663,2
东光街道,督院街街道,104.0937010533027,30.61922927889487,104.0670843716,30.652113933324678,1
东光街道,茶店子街道,104.0937010533027,30.61922927889487,104.02024153112227,30.697019974934264,1
东光街道,草市街街道,104.0937010533027,30.61922927889487,104.07077381074879,30.67480564890668,4
东光街道,荷花池街道,104.0937010533027,30.61922927889487,104.06914504518326,30.692033790146894,2
东光街道,西御河街道,104.0937010533027,30.61922927889487,104.06362875164112,30.66598225344833,6
东光街道,青龙街道,104.0937010533027,30.61922927889487,104.12065709938953,30.720884772946164,1
东光街道,驷马桥街道,104.0937010533027,30.61922927889487,104.08421894300206,30.68468469689687,2
东升街道,三河街道,103.93014169911959,30.578649488084718,104.15149724634394,30.76956322359214,1
东升街道,书院街街道,103.93014169911959,30.578649488084718,104.0863687508597,30.6639549159326,2
东升街道,双水碾街道,103.93014169911959,30.578649488084718,104.07961944282927,30.707143301075934,2
东升街道,太升路街道,103.93014169911959,30.578649488084718,104.07755155641463,30.670156189942755,2
东升街道,少城街道,103.93014169911959,30.578649488084718,104.0526301486993,30.668690512829034,3
东升街道,府南街道,103.93014169911959,30.578649488084718,104.02038254346557,30.678026221105164,1
东升街道,建设路街道,103.93014169911959,30.578649488084718,104.10697562483489,30.67462887318019,1
东升街道,春熙路街道,103.93014169911959,30.578649488084718,104.07704974759851,30.661839708658544,1
东升街道,猛追湾街道,103.93014169911959,30.578649488084718,104.09338649423138,30.664809688800787,2
东升街道,盐市口街道,103.93014169911959,30.578649488084718,104.06854394913813,30.658999094459663,1
东升街道,西御河街道,103.93014169911959,30.578649488084718,104.06362875164112,30.66598225344833,1
东升街道,青龙街道,103.93014169911959,30.578649488084718,104.12065709938953,30.720884772946164,3
东升街道,驷马桥街道,103.93014169911959,30.578649488084718,104.08421894300206,30.68468469689687,7
东坡街道,万年场街道,103.99579685281346,30.668022211089752,104.12474778803707,30.65330128909081,1
东坡街道,九里堤街道,103.99579685281346,30.668022211089752,104.04274989758682,30.71336015274653,1
东坡街道,人民北路街,103.99579685281346,30.668022211089752,104.06130032345499,30.683927523404815,8
东坡街道,双桂路街道,103.99579685281346,30.668022211089752,104.1077341648849,30.634997762418855,1
东坡街道,双水碾街道,103.99579685281346,30.668022211089752,104.07961944282927,30.707143301075934,4
东坡街道,合江亭街道,103.99579685281346,30.668022211089752,104.07926888803063,30.65222415771668,3
东坡街道,天回镇街道,103.99579685281346,30.668022211089752,104.09784075163743,30.769453296446976,1
东坡街道,少城街道,103.99579685281346,30.668022211089752,104.0526301486993,30.668690512829034,3
东坡街道,抚琴街道,103.99579685281346,30.668022211089752,104.04374900767523,30.689325320109745,3
东坡街道,新华西路街,103.99579685281346,30.668022211089752,104.0608881713822,30.678169811235552,5
东坡街道,新鸿路街道,103.99579685281346,30.668022211089752,104.10631147787416,30.66166955600947,1
东坡街道,春熙路街道,103.99579685281346,30.668022211089752,104.07704974759851,30.661839708658544,1
东坡街道,望江路街道,103.99579685281346,30.668022211089752,104.07168516212226,30.635064980004078,3
东坡街道,水井坊街道,103.99579685281346,30.668022211089752,104.08694280849765,30.649077025663395,2
东坡街道,汪家拐街道,103.99579685281346,30.668022211089752,104.05254456486169,30.657723310613694,4
东坡街道,沙河源街道,103.99579685281346,30.668022211089752,104.0505271566029,30.73442628180356,1
东坡街道,浆洗街街道,103.99579685281346,30.668022211089752,104.04667045680115,30.645641812828632,2
东坡街道,火车南站街,103.99579685281346,30.668022211089752,104.06993711836556,30.616572558251345,1
东坡街道,狮子山街道,103.99579685281346,30.668022211089752,104.1201115153985,30.61617064631393,1
东坡街道,玉林街道,103.99579685281346,30.668022211089752,104.06161167724152,30.637337386133247,8
东坡街道,盐市口街道,103.99579685281346,30.668022211089752,104.06854394913813,30.658999094459663,2
东坡街道,督院街街道,103.99579685281346,30.668022211089752,104.0670843716,30.652113933324678,5
东坡街道,草市街街道,103.99579685281346,30.668022211089752,104.07077381074879,30.67480564890668,5
东坡街道,荷花池街道,103.99579685281346,30.668022211089752,104.06914504518326,30.692033790146894,2
东坡街道,西安路街道,103.99579685281346,30.668022211089752,104.03973997587613,30.67520176315635,1
东坡街道,西御河街道,103.99579685281346,30.668022211089752,104.06362875164112,30.66598225344833,4
东坡街道,跳伞塔街道,103.99579685281346,30.668022211089752,104.08192656084438,30.633251754590415,2
东坡街道,驷马桥街道,103.99579685281346,30.668022211089752,104.08421894300206,30.68468469689687,1
中和街道,府青路街道,104.09922995248743,30.551815785241057,104.10035267124348,30.692293927826466,1
中和街道,春熙路街道,104.09922995248743,30.551815785241057,104.07704974759851,30.661839708658544,1
中和街道,跳蹬河街道,104.09922995248743,30.551815785241057,104.12276490519686,30.669026680129928,2
九江镇,人民北路街,103.91659511621486,30.637162309586465,104.06130032345499,30.683927523404815,1
九江镇,双水碾街道,103.91659511621486,30.637162309586465,104.07961944282927,30.707143301075934,1
九江镇,太升路街道,103.91659511621486,30.637162309586465,104.07755155641463,30.670156189942755,2
九江镇,望江路街道,103.91659511621486,30.637162309586465,104.07168516212226,30.635064980004078,1
九江镇,沙河源街道,103.91659511621486,30.637162309586465,104.0505271566029,30.73442628180356,1
九江镇,荷花池街道,103.91659511621486,30.637162309586465,104.06914504518326,30.692033790146894,2
九江镇,青龙街道,103.91659511621486,30.637162309586465,104.12065709938953,30.720884772946164,1
九江镇,驷马桥街道,103.91659511621486,30.637162309586465,104.08421894300206,30.68468469689687,3
九里堤街道,东升街道,104.04274989758682,30.71336015274653,103.93014169911959,30.578649488084718,1
九里堤街道,东坡街道,104.04274989758682,30.71336015274653,103.99579685281346,30.668022211089752,5
九里堤街道,书院街街道,104.04274989758682,30.71336015274653,104.0863687508597,30.6639549159326,2
九里堤街道,五块石街道,104.04274989758682,30.71336015274653,104.059651892411,30.710886652968526,7
九里堤街道,人民北路街,104.04274989758682,30.71336015274653,104.06130032345499,30.683927523404815,8
九里堤街道,保和街道,104.04274989758682,30.71336015274653,104.14239485744424,30.636686225565303,2
九里堤街道,光华街道,104.04274989758682,30.71336015274653,104.01593992429801,30.664644775526085,5
九里堤街道,凤凰山街道,104.04274989758682,30.71336015274653,104.08164895300247,30.732693074957094,1
九里堤街道,双楠街道,104.04274989758682,30.71336015274653,104.02865896865515,30.649458723481544,1
九里堤街道,双水碾街道,104.04274989758682,30.71336015274653,104.07961944282927,30.707143301075934,20
九里堤街道,大丰街道,104.04274989758682,30.71336015274653,104.05669390099663,30.76685804349305,11
九里堤街道,天回镇街道,104.04274989758682,30.71336015274653,104.09784075163743,30.769453296446976,3
九里堤街道,太升路街道,104.04274989758682,30.71336015274653,104.07755155641463,30.670156189942755,3
九里堤街道,安靖镇,104.04274989758682,30.71336015274653,104.01232404827407,30.770868297959915,8
九里堤街道,少城街道,104.04274989758682,30.71336015274653,104.0526301486993,30.668690512829034,7
九里堤街道,府南街道,104.04274989758682,30.71336015274653,104.02038254346557,30.678026221105164,1
九里堤街道,府青路街道,104.04274989758682,30.71336015274653,104.10035267124348,30.692293927826466,3
九里堤街道,建设路街道,104.04274989758682,30.71336015274653,104.10697562483489,30.67462887318019,1
九里堤街道,抚琴街道,104.04274989758682,30.71336015274653,104.04374900767523,30.689325320109745,13
九里堤街道,文家街道,104.04274989758682,30.71336015274653,103.93342016698911,30.687074432051094,3
九里堤街道,新华西路街,104.04274989758682,30.71336015274653,104.0608881713822,30.678169811235552,2
九里堤街道,春熙路街道,104.04274989758682,30.71336015274653,104.07704974759851,30.661839708658544,1
九里堤街道,望江路街道,104.04274989758682,30.71336015274653,104.07168516212226,30.635064980004078,5
九里堤街道,机投桥街道,104.04274989758682,30.71336015274653,103.9795052210553,30.649401020933677,1
九里堤街道,桃蹊路街道,104.04274989758682,30.71336015274653,104.10824686426022,30.685481416810507,3
九里堤街道,汪家拐街道,104.04274989758682,30.71336015274653,104.05254456486169,30.657723310613694,5
九里堤街道,沙河源街道,104.04274989758682,30.71336015274653,104.0505271566029,30.73442628180356,18
九里堤街道,浆洗街街道,104.04274989758682,30.71336015274653,104.04667045680115,30.645641812828632,2
九里堤街道,犀浦镇,104.04274989758682,30.71336015274653,103.96853991910166,30.757672802984413,1
九里堤街道,狮子山街道,104.04274989758682,30.71336015274653,104.1201115153985,30.61617064631393,2
九里堤街道,猛追湾街道,104.04274989758682,30.71336015274653,104.09338649423138,30.664809688800787,3
九里堤街道,玉林街道,104.04274989758682,30.71336015274653,104.06161167724152,30.637337386133247,5
九里堤街道,盐市口街道,104.04274989758682,30.71336015274653,104.06854394913813,30.658999094459663,3
九里堤街道,督院街街道,104.04274989758682,30.71336015274653,104.0670843716,30.652113933324678,3
九里堤街道,石羊场街道,104.04274989758682,30.71336015274653,104.04207224362806,30.589080269961133,3
九里堤街道,红牌楼街道,104.04274989758682,30.71336015274653,104.02203328144594,30.640139795259877,2
九里堤街道,肖家河街道,104.04274989758682,30.71336015274653,104.03845203470746,30.62813716196142,2
九里堤街道,芳草街街道,104.04274989758682,30.71336015274653,104.0483788039623,30.62229041590972,2
九里堤街道,苏坡街道,104.04274989758682,30.71336015274653,103.97726807521968,30.682368433064255,2
九里堤街道,茶店子街道,104.04274989758682,30.71336015274653,104.02024153112227,30.697019974934264,11
九里堤街道,草堂路街道,104.04274989758682,30.71336015274653,104.03369711876734,30.661678069224696,3
九里堤街道,草市街街道,104.04274989758682,30.71336015274653,104.07077381074879,30.67480564890668,3
九里堤街道,荷花池街道,104.04274989758682,30.71336015274653,104.06914504518326,30.692033790146894,10
九里堤街道,营门口街道,104.04274989758682,30.71336015274653,104.03269016216231,30.70351417259711,2
九里堤街道,西安路街道,104.04274989758682,30.71336015274653,104.03973997587613,30.67520176315635,8
九里堤街道,西御河街道,104.04274989758682,30.71336015274653,104.06362875164112,30.66598225344833,15
九里堤街道,跳蹬河街道,104.04274989758682,30.71336015274653,104.12276490519686,30.669026680129928,1
九里堤街道,金沙街道,104.04274989758682,30.71336015274653,104.0011151001596,30.68407974451423,3
九里堤街道,金泉街道,104.04274989758682,30.71336015274653,103.9876260259853,30.716361170590606,20
九里堤街道,青龙街道,104.04274989758682,30.71336015274653,104.12065709938953,30.720884772946164,3
九里堤街道,驷马桥街道,104.04274989758682,30.71336015274653,104.08421894300206,30.68468469689687,5
九里堤街道,黄忠街道,104.04274989758682,30.71336015274653,104.0112544835979,30.691171145339652,2
书院街街道,万年场街道,104.0863687508597,30.6639549159326,104.12474778803707,30.65330128909081,7
书院街街道,三圣街道,104.0863687508597,30.6639549159326,104.137199203032,30.57667039363897,1
书院街街道,东光街道,104.0863687508597,30.6639549159326,104.0937010533027,30.61922927889487,3
书院街街道,东升街道,104.0863687508597,30.6639549159326,103.93014169911959,30.578649488084718,2
书院街街道,东坡街道,104.0863687508597,30.6639549159326,103.99579685281346,30.668022211089752,1
书院街街道,人民北路街,104.0863687508597,30.6639549159326,104.06130032345499,30.683927523404815,5
书院街街道,保和街道,104.0863687508597,30.6639549159326,104.14239485744424,30.636686225565303,6
书院街街道,光华街道,104.0863687508597,30.6639549159326,104.01593992429801,30.664644775526085,1
书院街街道,双桂路街道,104.0863687508597,30.6639549159326,104.1077341648849,30.634997762418855,1
书院街街道,双桥子街道,104.0863687508597,30.6639549159326,104.10279938168559,30.652797482326527,1
书院街街道,双水碾街道,104.0863687508597,30.6639549159326,104.07961944282927,30.707143301075934,1
书院街街道,合江亭街道,104.0863687508597,30.6639549159326,104.07926888803063,30.65222415771668,17
书院街街道,大面街道,104.0863687508597,30.6639549159326,104.19323382722281,30.58864872364036,1
书院街街道,天回镇街道,104.0863687508597,30.6639549159326,104.09784075163743,30.769453296446976,1
书院街街道,太升路街道,104.0863687508597,30.6639549159326,104.07755155641463,30.670156189942755,3
书院街街道,少城街道,104.0863687508597,30.6639549159326,104.0526301486993,30.668690512829034,2
书院街街道,府青路街道,104.0863687508597,30.6639549159326,104.10035267124348,30.692293927826466,1
书院街街道,建设路街道,104.0863687508597,30.6639549159326,104.10697562483489,30.67462887318019,10
书院街街道,成龙路街道,104.0863687508597,30.6639549159326,104.11969414238894,30.603082785529196,2
书院街街道,抚琴街道,104.0863687508597,30.6639549159326,104.04374900767523,30.689325320109745,8
书院街街道,新华西路街,104.0863687508597,30.6639549159326,104.0608881713822,30.678169811235552,10
书院街街道,新鸿路街道,104.0863687508597,30.6639549159326,104.10631147787416,30.66166955600947,2
书院街街道,春熙路街道,104.0863687508597,30.6639549159326,104.07704974759851,30.661839708658544,11
书院街街道,望江路街道,104.0863687508597,30.6639549159326,104.07168516212226,30.635064980004078,3
书院街街道,机投桥街道,104.0863687508597,30.6639549159326,103.9795052210553,30.649401020933677,1
书院街街道,桂溪街道,104.0863687508597,30.6639549159326,104.05807678674662,30.562785458752113,10
书院街街道,桃蹊路街道,104.0863687508597,30.6639549159326,104.10824686426022,30.685481416810507,3
书院街街道,水井坊街道,104.0863687508597,30.6639549159326,104.08694280849765,30.649077025663395,15
书院街街道,汪家拐街道,104.0863687508597,30.6639549159326,104.05254456486169,30.657723310613694,6
书院街街道,沙河源街道,104.0863687508597,30.6639549159326,104.0505271566029,30.73442628180356,2
书院街街道,沙河街道,104.0863687508597,30.6639549159326,104.11720269294824,30.62986902495513,1
书院街街道,浆洗街街道,104.0863687508597,30.6639549159326,104.04667045680115,30.645641812828632,6
书院街街道,火车南站街,104.0863687508597,30.6639549159326,104.06993711836556,30.616572558251345,8
书院街街道,牛市口街道,104.0863687508597,30.6639549159326,104.09828021767335,30.64673261384752,3
书院街街道,犀浦镇,104.0863687508597,30.6639549159326,103.96853991910166,30.757672802984413,1
书院街街道,猛追湾街道,104.0863687508597,30.6639549159326,104.09338649423138,30.664809688800787,4
书院街街道,玉林街道,104.0863687508597,30.6639549159326,104.06161167724152,30.637337386133247,10
书院街街道,盐市口街道,104.0863687508597,30.6639549159326,104.06854394913813,30.658999094459663,12
书院街街道,督院街街道,104.0863687508597,30.6639549159326,104.0670843716,30.652113933324678,7
书院街街道,石羊场街道,104.0863687508597,30.6639549159326,104.04207224362806,30.589080269961133,2
书院街街道,簇锦街道,104.0863687508597,30.6639549159326,103.99667070930668,30.62627087854145,1
书院街街道,红牌楼街道,104.0863687508597,30.6639549159326,104.02203328144594,30.640139795259877,1
书院街街道,芳草街街道,104.0863687508597,30.6639549159326,104.0483788039623,30.62229041590972,2
书院街街道,茶店子街道,104.0863687508597,30.6639549159326,104.02024153112227,30.697019974934264,1
书院街街道,草堂路街道,104.0863687508597,30.6639549159326,104.03369711876734,30.661678069224696,1
书院街街道,草市街街道,104.0863687508597,30.6639549159326,104.07077381074879,30.67480564890668,11
书院街街道,荷花池街道,104.0863687508597,30.6639549159326,104.06914504518326,30.692033790146894,1
书院街街道,莲新街道,104.0863687508597,30.6639549159326,104.09597856368342,30.640873730770085,2
书院街街道,营门口街道,104.0863687508597,30.6639549159326,104.03269016216231,30.70351417259711,4
书院街街道,西安路街道,104.0863687508597,30.6639549159326,104.03973997587613,30.67520176315635,5
书院街街道,西御河街道,104.0863687508597,30.6639549159326,104.06362875164112,30.66598225344833,26
书院街街道,跳伞塔街道,104.0863687508597,30.6639549159326,104.08192656084438,30.633251754590415,3
书院街街道,跳蹬河街道,104.0863687508597,30.6639549159326,104.12276490519686,30.669026680129928,2
书院街街道,金泉街道,104.0863687508597,30.6639549159326,103.9876260259853,30.716361170590606,2
书院街街道,青龙街道,104.0863687508597,30.6639549159326,104.12065709938953,30.720884772946164,4
书院街街道,驷马桥街道,104.0863687508597,30.6639549159326,104.08421894300206,30.68468469689687,4
书院街街道,龙舟路街道,104.0863687508597,30.6639549159326,104.09151993274105,30.629750369537213,2
二仙桥街道,万年场街道,104.13109687239829,30.684445028224047,104.12474778803707,30.65330128909081,3
二仙桥街道,东升街道,104.13109687239829,30.684445028224047,103.93014169911959,30.578649488084718,3
二仙桥街道,保和街道,104.13109687239829,30.684445028224047,104.14239485744424,30.636686225565303,1
二仙桥街道,双桂路街道,104.13109687239829,30.684445028224047,104.1077341648849,30.634997762418855,1
二仙桥街道,太升路街道,104.13109687239829,30.684445028224047,104.07755155641463,30.670156189942755,2
二仙桥街道,府青路街道,104.13109687239829,30.684445028224047,104.10035267124348,30.692293927826466,1
二仙桥街道,建设路街道,104.13109687239829,30.684445028224047,104.10697562483489,30.67462887318019,10
二仙桥街道,抚琴街道,104.13109687239829,30.684445028224047,104.04374900767523,30.689325320109745,2
二仙桥街道,桃蹊路街道,104.13109687239829,30.684445028224047,104.10824686426022,30.685481416810507,3
二仙桥街道,水井坊街道,104.13109687239829,30.684445028224047,104.08694280849765,30.649077025663395,1
二仙桥街道,汪家拐街道,104.13109687239829,30.684445028224047,104.05254456486169,30.657723310613694,1
二仙桥街道,沙河源街道,104.13109687239829,30.684445028224047,104.0505271566029,30.73442628180356,1
二仙桥街道,火车南站街,104.13109687239829,30.684445028224047,104.06993711836556,30.616572558251345,1
二仙桥街道,牛市口街道,104.13109687239829,30.684445028224047,104.09828021767335,30.64673261384752,1
二仙桥街道,猛追湾街道,104.13109687239829,30.684445028224047,104.09338649423138,30.664809688800787,5
二仙桥街道,玉林街道,104.13109687239829,30.684445028224047,104.06161167724152,30.637337386133247,3
二仙桥街道,督院街街道,104.13109687239829,30.684445028224047,104.0670843716,30.652113933324678,2
二仙桥街道,荷花池街道,104.13109687239829,30.684445028224047,104.06914504518326,30.692033790146894,3
二仙桥街道,西御河街道,104.13109687239829,30.684445028224047,104.06362875164112,30.66598225344833,3
二仙桥街道,跳伞塔街道,104.13109687239829,30.684445028224047,104.08192656084438,30.633251754590415,2
二仙桥街道,金泉街道,104.13109687239829,30.684445028224047,103.9876260259853,30.716361170590606,1
二仙桥街道,青龙街道,104.13109687239829,30.684445028224047,104.12065709938953,30.720884772946164,5
五块石街道,万年场街道,104.059651892411,30.710886652968526,104.12474778803707,30.65330128909081,1
五块石街道,三河街道,104.059651892411,30.710886652968526,104.15149724634394,30.76956322359214,1
五块石街道,东升街道,104.059651892411,30.710886652968526,103.93014169911959,30.578649488084718,3
五块石街道,东坡街道,104.059651892411,30.710886652968526,103.99579685281346,30.668022211089752,1
五块石街道,九里堤街道,104.059651892411,30.710886652968526,104.04274989758682,30.71336015274653,10
五块石街道,人民北路街,104.059651892411,30.710886652968526,104.06130032345499,30.683927523404815,11
五块石街道,保和街道,104.059651892411,30.710886652968526,104.14239485744424,30.636686225565303,5
五块石街道,光华街道,104.059651892411,30.710886652968526,104.01593992429801,30.664644775526085,2
五块石街道,凤凰山街道,104.059651892411,30.710886652968526,104.08164895300247,30.732693074957094,3
五块石街道,双楠街道,104.059651892411,30.710886652968526,104.02865896865515,30.649458723481544,3
五块石街道,双水碾街道,104.059651892411,30.710886652968526,104.07961944282927,30.707143301075934,15
五块石街道,合江亭街道,104.059651892411,30.710886652968526,104.07926888803063,30.65222415771668,2
五块石街道,大丰街道,104.059651892411,30.710886652968526,104.05669390099663,30.76685804349305,2
五块石街道,天回镇街道,104.059651892411,30.710886652968526,104.09784075163743,30.769453296446976,2
五块石街道,太升路街道,104.059651892411,30.710886652968526,104.07755155641463,30.670156189942755,3
五块石街道,安靖镇,104.059651892411,30.710886652968526,104.01232404827407,30.770868297959915,11
五块石街道,少城街道,104.059651892411,30.710886652968526,104.0526301486993,30.668690512829034,5
五块石街道,府南街道,104.059651892411,30.710886652968526,104.02038254346557,30.678026221105164,1
五块石街道,府青路街道,104.059651892411,30.710886652968526,104.10035267124348,30.692293927826466,3
五块石街道,建设路街道,104.059651892411,30.710886652968526,104.10697562483489,30.67462887318019,2
五块石街道,抚琴街道,104.059651892411,30.710886652968526,104.04374900767523,30.689325320109745,6
五块石街道,文家街道,104.059651892411,30.710886652968526,103.93342016698911,30.687074432051094,1
五块石街道,新华西路街,104.059651892411,30.710886652968526,104.0608881713822,30.678169811235552,4
五块石街道,晋阳街道,104.059651892411,30.710886652968526,103.99807819875126,30.65156233827051,1
五块石街道,桂溪街道,104.059651892411,30.710886652968526,104.05807678674662,30.562785458752113,1
五块石街道,桃蹊路街道,104.059651892411,30.710886652968526,104.10824686426022,30.685481416810507,3
五块石街道,汪家拐街道,104.059651892411,30.710886652968526,104.05254456486169,30.657723310613694,1
五块石街道,沙河源街道,104.059651892411,30.710886652968526,104.0505271566029,30.73442628180356,7
